3.5608,4.0126,3.3055,3.1168,4.4746,3.7832,2.6779,4.8578,4.8179,4.2245,2.6103,4.6788,4.0366,4.3911,4.3781,4.567,2.7879,3.908,2.7749,2.6537,4.161,3.9988,4.0082,4.1684,4.9039,4.5849,3.8341,3.6868,3.5022,4.402,4.1438,3.5407,3.7151,2.6402,3.838,4.6874,4.4105,4.5539,4.1002,4.126,4.4094,2.6992,3.8213,4.494,4.2647,2.701,3.9973,4.7286,4.912,3.9879,4.2231,4.6753,4.6526,4.0229,3.864,3.9639,4.1366,2.6427,4.7344,3.9528
4.0852,3.9064,4.4578,4.5778,4.7005,3.4058,2.6754,3.4921,4.4985,2.5918,2.6696,3.5033,3.7277,2.5,4.883,4.9996,4.8481,2.5411,4.2268,3.046,4.7048,2.5,2.5462,3.6713,4.9806,4.5577,4.0324,3.2941,4.3997,2.5969,4.3359,4.3018,2.7435,2.6514,4.2549,2.5,2.5,2.8184,2.5,2.8298,3.2804,4.3964,2.5,3.6208,4.5481,2.7616,2.5443,2.5,4.2586,4.8776,4.8317,4.3499,2.5,4.7788,2.5752,4.1289,3.0576,2.6401,2.7063,3.082
2.7629,3.6901,4.1118,4.5711,3.9769,3.835,2.8779,3.6784,4.4956,2.6923,2.5,2.9414,3.9861,2.5,2.5,4.7056,4.4341,2.5477,4.3954,3.2466,2.5682,2.5,2.5742,3.378,2.5,4.8855,3.7312,3.2706,3.8419,2.579,4.106,4.4436,2.7427,3.4505,2.5,2.5,2.5,2.9503,2.5,2.8814,2.9566,3.5086,2.5,3.3797,4.3731,3.4035,2.5343,2.5,4.0943,4.3651,4.7511,3.2761,2.5,4.546,2.5819,4.0475,2.9595,4.7749,2.787,3.3644
2.7692,3.172,4.2883,4.3117,3.2456,2.5,4.7887,2.5,3.949,3.0281,2.5,3.8306,3.5917,2.5293,2.5,3.6384,4.2999,2.8112,2.6771,4.7058,2.5405,4.3327,4.5497,2.9241,2.5,3.0312,2.6295,4.9657,4.477,2.5894,3.6812,4.6372,4.681,3.9175,2.5,4.1789,2.7578,4.4963,4.2517,3.0244,3.4973,2.7562,2.7876,4.7502,3.7522,4.6952,2.5617,3.0233,4.0489,3.3221,3.3746,3.9077,3.9197,3.6497,4.6392,3.8758,4.7747,3.5273,2.7372,4.8305
3.5484,3.0474,3.7623,3.1149,3.3219,2.5,4.5448,2.5,3.7059,2.8064,4.394,4.5134,2.9593,2.5455,4.2141,3.2686,4.0262,2.9129,2.7572,4.0066,3.474,3.9461,3.972,3.2172,3.9161,3.1871,2.6046,2.5,4.2386,2.6148,3.643,3.7848,3.5802,4.9725,4.2677,3.6589,2.8207,2.6164,3.2659,3.234,3.1846,3.103,2.7986,3.5245,3.1027,4.0513,2.5547,2.9542,3.6172,3.5666,3.2907,4.2328,3.3396,3.3222,4.933,3.2255,3.0712,3.1435,2.7701,3.9767
3.9367,4.1522,3.4731,3.1303,4.6804,3.7552,4.8261,2.9688,2.6243,3.7821,3.5945,4.5622,4.0685,2.7488,3.5904,4.0751,3.6158,3.2135,3.3966,3.3359,3.6661,3.7338,3.8619,4.3895,4.473,3.1918,4.7115,2.5,4.3465,3.185,4.6046,3.4376,3.7954,4.2076,4.1784,2.8364,3.8685,2.7814,3.1421,2.5,4.5128,2.873,4.1752,4.1729,4.0295,3.6686,3.4633,3.4862,3.0606,4.2685,4.9738,3.5869,3.5784,3.4894,4.3579,3.4781,2.9205,3.6635,2.9596,3.8756
4.0937,4.1789,2.5466,4.5392,3.7595,3.7652,3.8949,2.8805,2.6523,3.6773,3.3214,3.9333,4.5348,2.9444,3.531,4.2719,3.8083,3.265,3.3477,3.799,2.7571,4.5071,2.8779,4.1281,2.9713,4.3133,3.6148,2.8678,2.5725,3.181,3.9826,4.7512,4.6564,3.9042,4.8929,4.4682,3.3459,4.4301,4.2588,2.5,2.5,3.0467,3.9092,2.5,3.8676,2.8732,3.6797,3.8664,2.9451,3.6801,4.0993,3.8906,3.1692,3.6336,4.136,3.5343,3.4026,3.6656,2.8739,2.8554
4.0061,3.0727,2.5683,2.7143,3.8069,3.2279,3.0297,2.8489,2.8879,2.5,3.9097,2.9505,2.5,4.0258,3.6646,3.0321,4.0912,4.5557,4.0419,3.4595,2.9422,4.375,2.9021,2.7919,3.1419,4.0663,4.6937,2.763,2.6403,4.4702,4.3779,2.693,2.5,3.9755,3.5022,3.7794,3.6688,3.9955,3.5992,3.437,2.5,4.0998,4.388,2.5,4.2323,3.0427,3.9281,3.7478,3.5772,4.3772,2.5,2.5,3.4648,4.5879,4.5365,2.6321,3.8203,3.9639,2.5,2.8114
4.3116,2.9516,2.723,2.6867,3.8773,3.7545,3.6933,2.7702,2.991,2.5,3.7976,3.0368,2.5,3.6884,3.2679,3.338,3.2524,2.984,4.2368,3.9154,4.3533,4.9168,4.2394,2.8883,3.7699,4.2179,4.4119,3.8558,3.6481,3.7077,3.9226,2.6779,2.5,4.2588,4.5935,3.3431,3.6988,3.4061,3.2385,2.8956,2.8715,3.78,3.9906,3.9108,4.2035,4.232,4.131,3.9263,3.9366,2.8116,2.5,2.5,3.3126,3.5929,3.4546,2.7338,4.3124,4.4222,2.5,3.3127
4.9208,3.3951,2.6877,2.8187,3.3289,4.8894,3.6792,4.4995,2.7556,3.3967,2.6947,3.1682,3.3244,3.3002,3.2648,3.2793,2.9255,3.3008,2.7859,3.3266,3.0302,3.4506,3.2108,3.6186,4.1337,4.821,3.5124,4.2635,3.4815,3.116,3.1296,2.8145,3.7054,3.0508,2.5095,4.044,4.2702,3.5266,3.5969,3.2451,2.7441,3.6231,3.4824,3.9074,3.1386,4.16,3.0352,3.2901,2.7873,2.8413,3.6483,3.6424,3.329,3.5523,3.0826,3.434,2.5,3.121,3.2653,3.6175
3.2214,3.9646,2.7339,2.704,4.1022,3.7755,3.7195,3.3004,2.8227,4.0345,2.613,3.3388,3.4699,3.6095,3.3231,3.0239,4.1194,3.0414,2.7999,2.9985,3.5411,4.1499,2.976,4.315,2.7514,3.8749,3.559,4.3949,3.1784,3.3236,4.3317,2.7221,4.6379,4.5298,2.5143,3.1408,4.1355,3.1078,4.5812,2.6392,3.0111,3.4789,4.1377,3.3946,3.4356,2.747,3.5385,3.2776,2.7624,3.2198,4.3828,3.6107,3.0172,3.057,3.0534,3.5506,2.5,3.4195,3.427,3.38
2.9434,3.034,2.8144,4.229,3.1696,3.1565,3.8364,4.4077,2.5,3.3837,3.3064,2.7358,3.3386,3.5004,4.243,2.9145,2.638,3.1925,3.6685,3.8355,3.4543,3.3317,3.6337,3.5411,2.8144,3.6077,3.6143,3.1986,3.6863,4.7903,3.7867,4.7704,2.6219,3.0915,4.5175,3.0929,3.6964,3.1229,2.9888,2.6911,4.4458,4.6972,4.695,3.4738,3.3184,2.8141,4.5804,3.543,2.6497,3.0774,3.4081,2.7975,3.1861,2.9344,2.7908,3.2038,4.1252,2.5,3.153,2.9851
3.2332,3.4068,2.5,2.5,3.106,4.7408,3.676,3.591,2.5,3.4021,3.3115,2.785,3.2823,4.4156,3.8265,2.5,2.6761,2.6964,4.467,3.6084,4.0893,2.83,3.3883,2.9185,2.6024,3.8651,3.4916,3.0467,3.6573,3.4904,4.6808,2.5,2.5951,2.5,3.9266,4.1668,4.3173,3.9878,4.4282,4.4957,3.4252,2.5,3.118,3.912,4.7684,2.52,3.9653,4.7551,2.7427,3.4741,2.9219,2.7269,3.3922,2.7366,3.2597,2.5487,3.5265,2.5,3.5056,3.1434
3.003,3.377,2.5,2.5,2.5,3.9196,3.8706,2.6074,4.8372,3.7373,3.4662,2.5,4.0632,3.5769,4.0736,2.5,3.7567,2.7282,4.1015,2.5,3.5083,2.8598,4.1918,2.941,2.5767,2.5,4.1231,4.9993,4.2386,3.669,4.1857,2.5,3.4598,2.5,3.4944,3.0049,4.6951,4.0011,3.8085,3.2875,4.5529,2.5,2.9228,3.5677,3.7134,2.5217,3.7817,3.4493,3.5279,3.3109,3.0699,2.7061,3.4226,3.8911,3.7209,2.5639,4.0527,3.1606,3.348,4.2715
3.5914,4.2423,4.5611,4.2487,2.5,4.5499,4.2175,2.6413,3.7675,3.2877,3.3076,2.5,3.4432,4.9782,3.2373,3.9246,4.909,2.8353,2.5,2.5,4.5854,4.4328,4.7893,3.2047,2.8579,2.5,4.1299,3.5588,2.5,3.4224,4.1072,4.2745,3.5776,4.3692,4.2707,2.6499,4.556,3.576,4.6382,2.832,2.6512,3.8179,4.0001,4.8158,3.7647,2.5,4.1529,4.3904,3.1182,3.64,3.7815,2.783,3.3617,3.697,3.7981,3.6805,3.8038,4.8555,3.4188,3.1772
3.9062,4.6019,3.5629,3.5901,3.9592,3.3287,4.8509,4.4794,3.7429,3.3778,4.4801,2.5135,4.473,4.3111,4.3281,4.7061,2.5,3.1222,2.5,4.1356,3.9325,4.2033,3.1546,3.6599,2.9408,4.5681,3.0232,4.7773,2.5,4.8053,3.8372,3.5955,3.6144,4.4865,4.4571,2.7105,4.6314,3.4886,3.8275,3.9292,2.5912,4.9019,3.8269,4.4499,3.5624,2.5,3.6156,4.1842,4.7884,4.9556,3.5724,4.2757,3.5926,4.0953,2.8352,3.1191,4.0189,2.5398,4.6821,3.9231
3.0662,2.9576,3.4946,4.6435,3.2564,3.5388,3.4048,4.777,3.9205,3.2854,4.8459,2.5106,3.6888,3.9407,4.6801,2.6452,2.5,3.0701,4.0907,4.1099,4.0926,3.6788,3.6703,3.333,2.9734,4.421,2.7851,4.0902,3.893,3.5025,3.6387,4.6247,4.2302,3.9672,3.5089,4.5249,4.1348,3.2363,3.6709,3.2122,3.9422,4.9226,3.6379,4.8827,3.7533,2.8837,2.5,4.7411,4.898,3.3114,4.4515,3.407,2.9896,4.246,2.8952,2.5,3.9531,2.5409,3.5481,3.634
3.0303,2.893,4.6461,4.5692,3.6505,4.5102,3.6019,3.9396,3.4876,3.3245,2.8202,4.5813,3.7909,2.9627,3.4098,2.6839,3.3883,3.435,3.6198,2.8973,3.9227,3.6463,2.5,3.4174,2.7851,2.9083,4.0118,3.3263,3.7395,3.9503,2.8195,4.341,2.6994,3.9841,3.9092,3.3993,4.0006,3.0653,3.2768,2.8428,3.6828,3.0663,4.3753,3.2501,2.5,3.1318,2.5,3.2455,3.8202,3.6674,3.5745,3.5284,3.1616,2.5,2.7244,2.5,4.5468,4.3918,3.8359,2.8191
4.9314,2.8606,4.4323,3.8644,4.8386,2.5855,4.6232,3.8933,3.7339,4.7027,2.8629,4.7281,4.6391,3.1341,3.5715,4.6556,3.4289,4.091,3.3019,2.851,4.4545,4.967,2.5,4.673,4.4489,2.6835,2.5,4.5819,3.4833,4.0187,2.9085,4.6601,2.6586,4.6181,4.1512,3.5641,4.5636,4.5497,3.5501,2.9848,2.894,3.2553,2.6304,3.1879,2.5,4.0163,3.8988,3.1159,3.7002,3.8899,2.7707,4.3624,4.7277,2.5,2.7195,4.9008,4.7935,4.3069,4.7563,2.8549
2.5,3.1171,4.2538,4.3469,4.2225,2.5639,2.5,4.0773,4.1586,3.2269,4.2739,4.683,3.1434,4.2573,3.8599,3.591,4.4288,2.5,3.7113,3.4971,4.337,2.9211,2.5563,2.5,4.2373,3.0258,2.5,2.984,3.7582,2.5,3.9762,3.594,4.6018,2.834,3.3368,3.5157,3.85,2.5,4.3365,4.1308,2.8312,4.0012,2.6197,2.9467,3.1824,3.5959,2.5865,4.9624,2.5,2.5,2.8473,4.7903,2.6188,3.0308,3.7791,2.9355,3.4329,4.747,3.288,2.5
2.5,4.3753,3.8161,3.0399,4.7211,2.6257,2.5,4.4241,2.992,3.2741,4.2555,4.3003,3.7167,3.8353,3.6471,3.5026,4.1949,2.5,4.6009,3.8328,4.8902,2.822,2.5493,2.5,2.7974,2.8927,2.6565,3.209,2.6415,2.5,4.0219,3.1636,2.6654,3.2009,3.5808,3.9621,3.6851,2.5,3.696,4.1611,4.9273,3.8321,4.5696,2.823,3.0982,3.1987,2.5542,4.1015,2.5,2.5,4.8398,4.3322,2.5435,3.542,3.6144,3.0943,3.5661,4.5073,3.0841,2.5
4.5946,4.2767,4.4529,2.785,4.2679,2.6882,3.9644,4.1608,2.7437,4.8787,4.2427,3.3015,2.6648,4.0589,3.661,2.6404,3.8819,4.9861,4.1077,4.0891,4.2683,4.5292,4.0098,4.5813,2.809,4.4963,2.63,4.6474,2.6553,3.7879,2.6181,2.9075,2.5997,3.7888,4.3572,4.0103,4.6007,4.2983,4.0476,4.8122,3.4673,4.8111,4.4999,4.0956,2.6005,3.1853,3.9018,4.5354,4.7435,4.7029,4.6642,3.4479,3.974,4.2997,4.3704,4.5654,4.3026,3.6104,4.1118,4.4855
